Site,Treatment,Plot,Date_collected,Sampling,Quad_area,Reg_shoot,Reg_shoot_perm2,flow_shoot,Live bag wt (g),live wet wt (g) ,live dry wt (g),Live_netdry,Live_perm2,detritus tin wt (g),detritus wet weight (g),detritus dry weight (g) ,Detritus_perm2,Detritus_netdry,Detritus_perm2,Length_sh1,Length_sh2,Length_sh3,Length_sh4,Length_sh5,Mean_L,Width_sh1,Width_sh2,Width_sh3,Width_sh4,Width_sh5,Mean_W,Sheath_sh1,Sheath_sh2,Sheath_sh3,Sheath_sh4,Sheath_sh5,Mean_sheath,Blades_sh1,Blades_sh2,Blades_sh3,Blades_sh4,Blades_sh5,Mean_blades
CB, + Nutrients,1,25-06-2018,Initial,0.1083,58,535.7810498,0,7.32,92.00,19.14,11.82,109.19,2.05,25.64,4.20,38.80,2.15,19.86,54.0,50.7,51.0,49.3,41.4,49.3,0.4,0.6,0.4,0.4,0.4,0.44,11.0,10.8,12.1,10.0,8.3,10.4,6,5,5,5,4,5.0
CB, + Nutrients,2,25-06-2018,Initial,0.1083,54,498.8306326,0,7.31,93.80,18.68,11.37,105.03,2.09,36.61,5.13,47.39,3.04,28.08,49.2,44.5,22.8,42.7,41.8,40.2,0.6,0.5,0.3,0.4,0.4,0.44,12.8,10.9,7.0,10.2,9.2,10.0,8,5,4,5,5,5.4
CB, + Nutrients,3,26-06-2018,Initial,0.1083,45,415.6921938,2,7.36,83.71,16.74,9.38,86.65,2.36,20.63,4.88,45.08,2.52,23.28,57.1,37.9,30.9,46.7,42.7,43.1,0.6,0.3,0.3,0.5,0.5,0.44,10.6,10.7,5.7,9.1,7.4,8.7,5,5,4,5,5,4.8
CB, + Nutrients,4,26-06-2018,Initial,0.1083,37,341.7913594,0,7.29,56.06,13.54,6.25,57.74,2.47,38.28,6.40,59.12,3.93,36.30,48.3,39.7,18.9,21.0,41.4,33.9,0.5,0.4,0.2,0.4,0.6,0.42,10.1,7.6,1.6,2.0,7.6,5.8,5,4,3,3,5,4.0
CB, + Nutrients,5,26-06-2018,Initial,0.1083,43,397.2169852,0,7.31,53.50,13.71,6.40,59.12,2.08,30.21,5.34,49.33,3.26,30.11,48.2,34.4,39.7,31.0,44.3,39.5,0.6,0.4,0.4,0.4,0.5,0.46,9.6,7.6,6.4,6.6,6.7,7.4,7,4,5,4,5,5.0
CB, + Nutrients,6,25-06-2018,Initial,0.1083,50,461.8802154,0,7.29,50.83,13.62,6.33,58.47,2.19,14.00,3.45,31.87,1.26,11.64,51.7,38.5,30.8,41.9,26.2,37.8,0.5,0.6,0.3,0.4,0.3,0.42,12.8,9.3,4.8,8.8,6.4,8.4,5,8,4,5,4,5.2
CB, + Nutrients,7,26-06-2018,Initial,0.1083,18,166.2768775,0,7.33,20.42,8.81,1.48,13.67,2.37,8.89,3.03,27.99,0.66,6.10,40.8,27.6,35.8,22.5,25.7,30.5,0.5,0.4,0.4,0.4,0.4,0.42,10.1,5.5,6.6,3.5,5.8,6.3,5,7,6,4,5,5.4
CB, + Nutrients,8,26-06-2018,Initial,0.1083,38,351.0289637,0,7.31,68.31,14.65,7.34,67.80,2.58,6.28,3.03,27.99,0.45,4.16,48.0,18.6,22.8,39.8,43.9,34.6,0.5,0.3,0.4,0.5,0.5,0.44,9.5,3.7,3.3,6.3,5.1,5.6,5,4,4,6,5,4.8
CB,Ambient,1,25-06-2018,Initial,0.1083,30,277.1281292,1,7.33,30.31,11.97,4.64,42.86,2.30,21.31,4.48,41.38,2.18,20.14,51.7,39.2,33.4,42.1,25.1,38.3,0.4,0.5,0.4,0.4,0.3,0.40,13.6,10.4,7.8,9.5,3.4,8.9,5,5,5,8,3,5.2
CB,Ambient,2,26-06-2018,Initial,0.1083,37,341.7913594,1,7.30,47.23,11.93,4.63,42.77,1.89,21.19,4.08,37.69,2.19,20.23,46.0,34.8,36.2,28.7,36.0,36.3,0.5,0.5,0.5,0.3,0.4,0.44,7.9,6.7,5.8,4.4,6.2,6.2,4,6,6,4,5,5.0
CB,Ambient,3,25-06-2018,Initial,0.1083,68,628.1570929,0,7.27,68.38,16.76,9.49,87.66,1.98,20.49,10.14,93.67,8.16,75.38,59.6,29.1,44.0,25.2,33.2,38.2,0.6,0.3,0.5,0.3,0.4,0.42,16.0,5.3,8.4,4.0,7.4,8.2,6,4,5,3,4,4.4
CB,Ambient,4,26-06-2018,Initial,0.1083,17,157.0392732,0,7.29,32.59,10.05,2.76,25.50,2.29,32.07,5.79,53.49,3.50,32.33,45.3,33.0,37.2,22.7,32.1,34.1,0.4,0.4,0.5,0.3,0.4,0.40,9.8,7.2,4.5,5.0,7.9,6.9,4,4,3,4,4,3.8
CB,Ambient,5,26-06-2018,Initial,0.1083,58,535.7810498,1,7.30,73.63,14.92,7.62,70.39,1.76,32.35,4.46,41.20,2.70,24.94,50.5,17.1,36.9,45.7,23.3,34.7,0.4,0.2,0.4,0.5,0.3,0.36,12.1,5.4,9.7,11.4,6.3,9.0,5,4,4,5,4,4.4
CB,Ambient,6,26-06-2018,Initial,0.1083,35,323.3161507,2,7.33,65.90,13.60,6.27,57.92,2.25,15.46,3.82,35.29,1.57,14.50,44.4,37.2,21.8,32.2,25.6,32.2,0.5,0.5,0.4,0.5,0.4,0.46,9.7,10.2,4.5,7.0,4.0,7.1,5,5,4,5,4,4.6
CB,Ambient,7,26-06-2018,Initial,0.1083,47,434.1674024,0,7.32,96.41,17.46,10.14,93.67,2.16,15.52,3.91,36.12,1.75,16.17,65.5,56.4,44.3,41.4,31.1,47.7,0.6,0.4,0.4,0.4,0.3,0.42,12.7,12.9,7.5,8.5,6.4,9.6,6,6,5,5,4,5.2
CB,Ambient,8,25-06-2018,Initial,0.1083,38,351.0289637,1,7.29,52.77,13.11,5.82,53.76,2.31,13.70,3.63,33.53,1.32,12.19,52.2,37.6,34.0,48.7,24.2,39.3,0.4,0.4,0.3,0.5,0.2,0.36,12.4,6.1,8.8,11.0,7.7,9.2,5,4,4,5,2,4.0
CB, + Nutrients,1,24-07-2018,Month 1,0.0625,16,256,0,7.40,21.95,10.18,2.78,44.48,1.60,28.18,4.42,70.72,2.82,45.12,64.3,45.2,17.3,35.6,52.1,42.9,0.4,0.3,0.2,0.2,0.4,0.30,11.4,7.9,4.3,6.3,10.2,8.0,5,4,4,4,5,4.4
CB, + Nutrients,2,24-07-2018,Month 1,0.0625,25,400,0,7.36,40.36,13.44,6.08,97.28,1.44,45.99,7.83,125.28,6.39,102.24,66.3,60.3,24.4,49.2,40.7,48.2,0.4,0.4,0.2,0.4,0.3,0.34,14.1,12.9,8.9,11.5,9.8,11.4,5,6,4,4,4,4.6
CB, + Nutrients,3,24-07-2018,Month 1,0.0625,20,320,0,7.38,39.90,12.91,5.53,88.48,1.89,36.43,5.84,93.44,3.95,63.20,72.4,21.1,39.0,35.9,51.4,44.0,0.5,0.2,0.4,0.4,0.4,0.38,14.4,6.8,10.2,7.0,10.5,9.8,5,4,4,5,4,4.4
CB, + Nutrients,4,24-07-2018,Month 1,0.0625,11,176,0,7.37,21.96,10.71,3.34,53.44,1.89,32.27,5.22,83.52,3.33,53.28,53.9,47.9,42.3,42.1,27.3,42.7,0.5,0.5,0.4,0.5,0.4,0.46,10.5,10.3,9.1,10.7,9.2,10.0,4,4,4,5,4,4.2
CB, + Nutrients,5,24-07-2018,Month 1,0.0625,19,304,0,7.33,41.27,13.23,5.90,94.40,1.86,53.15,7.91,126.56,6.05,96.80,71.2,63.4,54.4,51.6,30.1,54.1,0.5,0.6,0.4,0.4,0.3,0.44,8.8,14.1,13.9,10.9,5.5,10.6,5,4,4,5,4,4.4
CB, + Nutrients,6,24-07-2018,Month 1,0.0625,28,448,0,7.34,40.52,12.29,4.95,79.20,1.57,31.23,5.14,82.24,3.57,57.12,55.8,46.4,49.9,55.0,35.1,48.4,0.5,0.5,0.5,0.5,0.3,0.46,9.2,11.7,10.9,14.3,9.7,11.2,5,5,4,5,3,4.4
CB, + Nutrients,7,24-07-2018,Month 1,0.0625,21,336,0,7.35,41.22,12.92,5.57,89.12,1.56,53.67,7.90,126.40,6.34,101.44,58.3,25.9,41.5,45.1,52.4,44.6,0.5,0.4,0.4,0.5,0.6,0.48,12.7,8.3,9.7,12.0,11.8,10.9,5,4,5,4,5,4.6
CB, + Nutrients,8,24-07-2018,Month 1,0.0625,27,432,0,7.36,45.79,14.12,6.76,108.16,1.91,35.65,5.85,93.60,3.94,63.04,61.8,57.6,56.9,36.7,57.9,54.2,0.4,0.5,0.4,0.3,0.4,0.40,13.3,13.1,14.1,9.3,12.5,12.5,5,5,5,5,5,5.0
CB,Ambient,1,24-07-2018,Month 1,0.0625,26,416,0,7.37,46.17,12.49,5.12,81.92,1.75,24.39,3.77,60.32,2.02,32.32,63.4,56.4,50.8,22.9,40.5,46.8,0.6,0.6,0.3,0.3,0.4,0.44,11.6,11.0,8.7,4.4,6.3,8.4,5,5,4,4,3,4.2
CB,Ambient,2,24-07-2018,Month 1,0.0625,25,400,0,7.38,29.39,11.83,4.45,71.20,1.90,22.87,4.35,69.60,2.45,39.20,60.5,36.9,49.1,38.3,34.8,43.9,0.4,0.3,0.4,0.3,0.3,0.34,9.6,7.6,9.5,6.2,7.2,8.0,5,4,5,4,5,4.6
CB,Ambient,3,24-07-2018,Month 1,0.0625,44,704,3,7.39,79.43,17.87,10.48,167.68,1.66,38.00,5.72,91.52,4.06,64.96,74.1,26.4,55.6,37.3,57.6,50.2,0.5,0.2,0.4,0.3,0.5,0.38,15.6,4.2,11.7,9.4,11.9,10.6,6,3,4,4,5,4.4
CB,Ambient,4,24-07-2018,Month 1,0.0625,17,272,0,7.38,27.15,10.35,2.97,47.52,1.35,36.57,5.31,84.96,3.96,63.36,59.1,38.5,38.3,25.3,38.2,39.9,0.6,0.4,0.2,0.2,0.5,0.38,7.9,9.5,6.9,2.6,3.0,6.0,5,5,3,4,3,4.0
CB,Ambient,5,24-07-2018,Month 1,0.0625,46,736,2,7.36,62.89,15.76,8.40,134.40,1.77,32.22,5.52,88.32,3.75,60.00,69.0,47.6,55.6,31.2,27.9,46.3,0.4,0.2,0.4,0.2,0.2,0.28,12.4,5.2,7.5,4.7,4.1,6.8,5,3,4,4,4,4.0
CB,Ambient,6,24-07-2018,Month 1,0.0625,13,208,0,7.39,25.84,9.97,2.58,41.28,1.26,27.23,3.83,61.28,2.57,41.12,54.4,34.2,33.9,38.8,23.6,37.0,0.5,0.4,0.4,0.4,0.3,0.40,9.3,6.4,6.8,7.0,3.1,6.5,5,4,5,4,4,4.4
CB,Ambient,7,24-07-2018,Month 1,0.0625,36,576,0,7.39,67.36,17.37,9.98,159.68,1.48,40.04,5.66,90.56,4.18,66.88,83.6,38.4,63.8,66.2,26.6,55.7,0.5,0.4,0.4,0.4,0.3,0.40,16.6,7.0,13.4,10.8,5.7,10.7,5,4,5,5,5,4.8
CB,Ambient,8,24-07-2018,Month 1,0.0625,23,368,0,7.38,39.25,11.76,4.38,70.08,1.60,33.85,5.07,81.12,3.47,55.52,57.1,27.2,46.0,47.8,32.9,42.2,0.4,0.3,0.4,0.5,0.3,0.38,10.8,7.2,10.6,6.5,7.2,8.5,4,5,5,5,3,4.4