Site,Treatment,Plot,Date_collected,Sampling,Blades,Length,Width,Sheath,foil_wt (g),wet_wt (g),dry_wt (g),Net_drywt (g),GFC_wt,GFC_drywt,Net_epiwt,Ratio,Biomass_tinwt,Biomass_drywt,Net_biomasswt,,,,,,,,,,
MBT1, + Nutrients,1,28-06-2018,Initial,5,76.0,0.6,13.4,1.86,5.45,2.45,0.59,1.3854,1.4100,0.0246,0.0417,,,0.0246,,,,,,,,,,
MBT1, + Nutrients,2,28-06-2018,Initial,5,57.5,0.6,16.4,2.19,4.23,2.54,0.35,1.3838,1.3896,0.0058,0.0166,,,0.0058,,,,,,,,,,
MBT1, + Nutrients,3,28-06-2018,Initial,4,86.4,0.5,16.0,2.04,4.38,2.38,0.34,1.3740,1.3775,0.0035,0.0103,,0.985,,,,,,,,,,,
MBT1, + Nutrients,4,28-06-2018,Initial,6,34.6,0.5,17.2,1.92,4.09,2.23,0.31,1.3744,1.3763,0.0019,0.0061,,,0.0019,,,,,,,,,,
MBT1, + Nutrients,5,28-06-2018,Initial,8,101.8,0.6,21.8,2.10,8.47,3.09,0.99,1.3842,1.4060,0.0218,0.0220,,,0.0218,,,,,,,,,,
MBT1, + Nutrients,6,28-06-2018,Initial,3,31.0,0.4,7.7,1.81,2.26,1.90,0.09,1.3895,1.3919,0.0024,0.0267,,,0.0024,,,,,,,,,,
MBT1, + Nutrients,7,28-06-2018,Initial,5,73.0,0.6,7.3,1.99,7.0494,2.79,0.80,1.4760,1.5038,0.0278,0.0348,117.7400,117.84,0.10,,,,,,,,,,
MBT1, + Nutrients,8,28-06-2018,Initial,5,66.8,0.5,12.9,2.15,3.8,2.42,0.27,1.3756,1.3771,0.0015,0.0056,,,0.0015,,,,,,,,,,
MBT1,Ambient,1,28-06-2018,Initial,8,84.7,0.6,17.1,2.05,6.05,2.86,0.81,1.3893,1.4015,0.0122,0.0151,,,0.0122,,,,,,,,,,
MBT1,Ambient,2,28-06-2018,Initial,3,48.2,0.5,10.7,1.35,2.66,1.54,0.19,1.3811,1.3865,0.0054,0.0284,,,0.0054,,,,,,,,,,
MBT1,Ambient,3,28-06-2018,Initial,4,34.7,0.3,11.8,2.03,3.11,2.25,0.22,1.3883,1.3907,0.0024,0.0109,,,0.0024,,,,,,,,,,
MBT1,Ambient,4,27-06-2018,Initial,4,54.8,0.4,11.4,1.91,3.18,2.16,0.25,1.3885,1.3918,0.0033,0.0132,,,0.0033,,,,,,,,,,
MBT1,Ambient,5,28-06-2018,Initial,7,61.0,0.5,16.2,1.94,4.61,2.37,0.43,1.3947,1.4029,0.0082,0.0191,,,0.0082,,,,,,,,,,
MBT1,Ambient,6,28-06-2018,Initial,5,67.4,0.5,10.8,1.79,3.38,2.07,0.28,1.3789,1.3813,0.0024,0.0086,,,0.0024,,,,,,,,,,
MBT1,Ambient,7,27-06-2018,Initial,7,101.2,0.8,20.0,2.06,13.0299,3.62,1.56,1.5538,1.5892,0.0354,0.0227,117.2600,117.35,0.0900,,,,,,,,,,
MBT1,Ambient,8,28-06-2018,Initial,3,85.9,0.6,17.8,1.73,4.38,2.08,0.35,1.3866,1.3940,0.0074,0.0211,,,0.0074,,,,,,,,,,
MBT1, + Nutrients,1,08-08-2018,Week 6,2,54.5,0.4,11.7,1.50,2.13,1.62,0.12,1.0670,1.0689,0.0019,0.0158,,,0.0019,,,,,,,,,,
MBT1, + Nutrients,2,08-08-2018,Week 6,5,104.9,0.6,25.0,1.53,9.55,2.70,1.17,1.1094,1.1309,0.0215,0.0184,1.0179,1.0195,0.0016,,,,,,,,,,
MBT1, + Nutrients,3,08-08-2018,Week 6,4,62.0,0.4,13.0,1.52,3.53,1.76,0.24,1.1357,1.1416,0.0059,0.0246,,,0.0059,,,,,,,,,,
MBT1, + Nutrients,4,08-08-2018,Week 6,6,81.4,0.5,14.3,1.54,6.31,2.28,0.74,1.1188,1.1338,0.0150,0.0203,1.0351,1.0386,0.0035,,,,,,,,,,
MBT1, + Nutrients,5,08-08-2018,Week 6,6,85.1,0.5,15.3,1.52,6.82,2.22,0.70,1.1210,1.1331,0.0121,0.0173,1.0269,1.0424,0.0155,,,,,,,,,,
MBT1, + Nutrients,6,09-08-2018,Week 6,4,54.7,0.4,12.3,1.53,3.24,1.76,0.23,1.1296,1.1360,0.0064,0.0278,,,0.0064,,,,,,,,,,
MBT1, + Nutrients,7,08-08-2018,Week 6,5,120.4,0.6,22.6,1.51,10.78,2.64,1.13,1.1326,1.1592,0.0266,0.0235,,,0.0266,,,,,,,,,,
MBT1, + Nutrients,8,08-08-2018,Week 6,5,64.7,0.5,11.4,1.55,3.85,1.82,0.27,1.1268,1.1344,0.0076,0.0281,1.0357,1.0363,0.0006,,,,,,,,,,
MBT1,Ambient,1,08-08-2018,Week 6,4,69.2,0.5,14.0,1.55,3.69,1.82,0.27,1.1065,1.1122,0.0057,0.0211,1.0136,1.0166,0.0030,,,,,,,,,,
MBT1,Ambient,2,08-08-2018,Week 6,3,36.0,0.3,7.6,1.52,2.43,1.62,0.10,1.1113,1.1140,0.0027,0.0270,1.0006,1.0059,0.0053,,,,,,,,,,
MBT1,Ambient,3,08-08-2018,Week 6,6,85.0,0.5,15.3,1.55,7.36,2.39,0.84,1.0949,1.1142,0.0193,0.0230,1.0217,1.0226,0.0009,,,,,,,,,,
MBT1,Ambient,4,08-08-2018,Week 6,3,122.0,0.3,26.5,1.50,4.53,1.82,0.32,1.0944,1.0980,0.0036,0.0113,,,0.0036,,,,,,,,,,
MBT1,Ambient,5,09-08-2018,Week 6,2,77.0,0.4,10.7,1.50,3.07,1.74,0.24,1.1140,1.1164,0.0024,0.0100,,,0.0024,,,,,,,,,,
MBT1,Ambient,6,08-08-2018,Week 6,3,62.3,0.4,12.6,1.53,3.28,1.71,0.18,1.0928,1.0944,0.0016,0.0089,1.0223,1.0231,0.0008,,,,,,,,,,
MBT1,Ambient,7,09-08-2018,Week 6,4,103.1,0.5,11.6,1.48,4.99,1.88,0.40,1.1064,1.1166,0.0102,0.0255,,,0.0102,,,,,,,,,,
MBT1,Ambient,8,08-08-2018,Week 6,4,69.2,0.5,14.0,1.50,3.75,1.78,0.28,1.0888,1.0918,0.0030,0.0107,,,0.0030,,,,,,,,,,