Site,Treatment,Plot,Date_collected,Sampling,Quad_area,Species,Foil_wt (g),wet_wt,dry_wt,Net_drywt,Macro_perm2,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,1,28-06-2018,Initial,0.1083,,,,,0,0,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,2,28-06-2018,Initial,0.1083,Ulva_spxx,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,2,28-06-2018,Initial,0.1083,coarsely branched red,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,2,28-06-2018,Initial,0.1083,coarsely branched green,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,3,28-06-2018,Initial,0.1083,Ulva_spxx,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,4,28-06-2018,Initial,0.1083,,,,,0,0,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,5,28-06-2018,Initial,0.1083,coarsely branched brown or red,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,5,28-06-2018,Initial,0.1083,Zostera_japonica,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,6,28-06-2018,Initial,0.1083,,,,,0,0,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,7,28-06-2018,Initial,0.1083,,,,,0,0,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,8,28-06-2018,Initial,0.1083,Sargassum_muticum,1.84,7.99,2.52,0.68,6.281570929,,,,,,,,,,,,,,,,,
MBT1,Ambient,1,28-06-2018,Initial,0.1083,Ulva_spxx,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1,Ambient,2,28-06-2018,Initial,0.1083,,,,,0,0,,,,,,,,,,,,,,,,,
MBT1,Ambient,3,28-06-2018,Initial,0.1083,coarsely branched red,1.81,3.91,2.04,0.23,2.124648991,,,,,,,,,,,,,,,,,
MBT1,Ambient,4,27-06-2018,Initial,0.1083,,,,,0,0,,,,,,,,,,,,,,,,,
MBT1,Ambient,5,28-06-2018,Initial,0.1083,Coarsely branching red/brown,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1,Ambient,6,28-06-2018,Initial,0.1083,,,,,0,0,,,,,,,,,,,,,,,,,
MBT1,Ambient,7,27-06-2018,Initial,0.1083,Ulva_spxx,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1,Ambient,7,27-06-2018,Initial,0.1083,Zostera_japonica,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1,Ambient,8,28-06-2018,Initial,0.1083,Ulva_spxx,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1,Ambient,8,28-06-2018,Initial,0.1083,Branched green algae,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,1,08-08-2018,Week6,0.1083,Hypnea_spxx,1.52,9.17,1.83,0.31,2.863657335,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,1,08-08-2018,Week6,0.1083,Cumagloia_andersonii,1.51,5.82,1.87,0.36,3.325537551,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,2,08-08-2018,Week6,0.1083,Hypnea_spxx,1.47,15.80,2.25,0.78,7.205331359,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,2,08-08-2018,Week6,0.1083,Sargassum_muticum,1.68,32.33,1.88,0.20,1.847520861,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,2,08-08-2018,Week6,0.1083,Zostera_japonica,,,,0,0,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,2,08-08-2018,Week6,0.1083,Ceramium_pacificum,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,3,08-08-2018,Week6,0.1083,Hypnea_spxx,1.46,41.15,3.27,1.81,16.7200638,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,3,08-08-2018,Week6,0.1083,Zostera_japonica,,,,0,0,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,3,08-08-2018,Week6,0.1083,Ulva_intestinalis,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,4,08-08-2018,Week6,0.1083,Hypnea_spxx,1.43,33.23,3.29,1.86,17.18194401,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,4,08-08-2018,Week6,0.1083,Zostera_japonica,,,,0,0,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,4,08-08-2018,Week6,0.1083,Ulva_spxx,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,5,08-08-2018,Week6,0.1083,Hypnea_spxx,1.47,5.50,3.71,2.24,20.69223365,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,5,08-08-2018,Week6,0.1083,Sarcodiotheca_gaudichaudii,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,6,09-08-2018,Week6,0.1083,Hypnea_spxx,1.41,5.65,2.56,1.15,10.62324495,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,6,09-08-2018,Week6,0.1083,Sargassum_muticum,1.46,16.74,3.25,1.79,16.53531171,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,6,09-08-2018,Week6,0.1083,Zostera_japonica,,,,0,0,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,6,09-08-2018,Week6,0.1083,Sarcodiotheca_gaudichaudii,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,7,08-08-2018,Week6,0.1083,Hypnea_spxx,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,8,08-08-2018,Week6,0.1083,Hypnea_spxx,1.44,10.32,6.06,4.62,42.6777319,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,8,08-08-2018,Week6,0.1083,Gracilaria_spxx,1.40,2.43,1.53,0.13,1.20088856,,,,,,,,,,,,,,,,,
MBT1, +Nutrients,8,08-08-2018,Week6,0.1083,Zostera_japonica,,,,0,0,,,,,,,,,,,,,,,,,
MBT1,Ambient,1,08-08-2018,Week6,0.1083,Hypnea_spxx,1.40,13.81,6.66,5.26,48.58979865,,,,,,,,,,,,,,,,,
MBT1,Ambient,1,08-08-2018,Week6,0.1083,Gracilaria_spxx,1.40,27.51,4.85,3.45,31.86973486,,,,,,,,,,,,,,,,,
MBT1,Ambient,1,08-08-2018,Week6,0.1083,Zostera_japonica,,,,0,0,,,,,,,,,,,,,,,,,
MBT1,Ambient,1,08-08-2018,Week6,0.1083,Ulva_intestinalis,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1,Ambient,2,08-08-2018,Week6,0.1083,Hypnea_spxx,1.44,38.58,3.48,2.04,18.84471279,,,,,,,,,,,,,,,,,
MBT1,Ambient,2,08-08-2018,Week6,0.1083,Zostera_japonica,,,,0,0,,,,,,,,,,,,,,,,,
MBT1,Ambient,3,08-08-2018,Week6,0.1083,Hypnea_spxx,1.43,18.50,2.46,1.03,9.514732436,,,,,,,,,,,,,,,,,
MBT1,Ambient,3,08-08-2018,Week6,0.1083,Ulva_intestinalis,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1,Ambient,4,08-08-2018,Week6,0.1083,Hypnea_spxx,1.37,4.84,1.93,0.56,5.173058412,,,,,,,,,,,,,,,,,
MBT1,Ambient,5,09-08-2018,Week6,0.1083,Hypnea_spxx,1.44,4.01,1.60,0.16,1.478016689,,,,,,,,,,,,,,,,,
MBT1,Ambient,5,09-08-2018,Week6,0.1083,Sargassum_muticum,1.46,11.55,2.63,1.17,10.80799704,,,,,,,,,,,,,,,,,
MBT1,Ambient,5,09-08-2018,Week6,0.1083,Gracilaria_spxx,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1,Ambient,6,08-08-2018,Week6,0.1083,Hypnea_spxx,1.36,7.20,1.71,0.35,3.233161507,,,,,,,,,,,,,,,,,
MBT1,Ambient,7,09-08-2018,Week6,0.1083,Hypnea_spxx,1.43,27.16,2.74,1.31,12.10126164,,,,,,,,,,,,,,,,,
MBT1,Ambient,7,09-08-2018,Week6,0.1083,Zostera_japonica,,,,0,0,,,,,,,,,,,,,,,,,
MBT1,Ambient,7,09-08-2018,Week6,0.1083,Ulva_spxx,,,,0.001,0.009237604,,,,,,,,,,,,,,,,,
MBT1,Ambient,8,08-08-2018,Week6,0.1083,Hypnea_spxx,1.45,8.46,1.78,0.33,3.048409421,,,,,,,,,,,,,,,,,
MBT1,Ambient,8,08-08-2018,Week6,0.1083,,,,,0,0,,,,,,,,,,,,,,,,,